t,x_clean,gaussian_s0.05,gaussian_s0.15,gaussian_s0.30,gaussian_s0.60,pink_s0.05,pink_s0.15,pink_s0.30,pink_s0.60,hetero_f0.05,hetero_f0.10,hetero_f0.20,hetero_f0.40,ou_theta0.5,ou_theta2.0,ou_theta8.0
2.1285475792988313,0.893765721733533,0.918114345772812,0.821900246096736,0.9688996118117612,1.053807422519518,0.9151831444564876,0.9315332258236906,0.905204768962144,1.3842476166602224,0.8712042147527659,0.9808154716721925,0.6209742054095629,0.24371828865608458,0.9064345184473958,0.9641223839098718,0.914145686473247
2.1535893155258763,0.9202740423181498,0.8968039253080136,1.0388943004949982,0.5223552113225851,0.2821382046573193,0.9561461879853456,0.8289347587959208,0.7798490356438443,0.6510693453651849,0.9351970726935753,1.1341108713987995,1.0788970807533576,1.2382681329798806,0.9456173967613035,0.9337496481955164,1.035202747295781
2.1786310517529217,0.9427568322871103,0.9433815382234947,1.1675129983316201,0.9357867190320004,1.0625378430340189,1.0087561009253105,0.8788234204618083,1.1568920076446034,0.5788574786343272,1.049689183102029,0.8623205396780698,1.0911335490063094,0.5113759699307969,0.9584325944162786,0.8872133568706586,1.044128139038716
2.2036727879799667,0.9611854350790727,0.9852227680243681,0.8923593611066776,1.5622382581994754,0.024463681765744538,1.0429971106040197,1.0111220370468272,1.60512038911155,0.7883510542108495,0.9494888503755086,0.8467070689020438,1.345766229695566,1.5651873510000291,1.0129897660494651,0.8798186320751512,1.154234245567539
2.2287145242070117,0.9755476140949444,0.9978741728964416,0.9118315549259807,1.2228075000337033,1.301262548781502,1.023556707029798,1.124736652311074,1.4187323827813816,0.9529101481584596,1.0566593796135049,0.8906587029097399,0.8280455900421159,1.722405780578068,1.0124079851506291,0.8340351335317271,1.1234096861406155
2.2537562604340566,0.9858473561013308,1.0191166115499701,1.0329589396818006,1.0367593196441744,1.6005549613573447,1.0456115693466785,1.1566643615021752,1.2180704668179472,0.6295197476601633,1.024607432544337,0.955667415970607,1.0333682432043156,0.8829862499333883,1.0470464928788414,0.7872141915797506,1.076689603805078
2.278797996661102,0.9921046135692234,0.9871803393437523,0.9552403885672882,0.8603884405377421,0.5221966965401228,1.0162493855174461,1.0385629868313533,0.9552655842985441,0.24594304512600396,0.8899768961514518,0.7114175485512618,0.710486830065252,1.1750867790934052,1.0944292743313808,0.8319582904263058,1.0087815406971827
2.303839732888147,0.9943549878749544,0.9731900722727467,1.137163035845938,0.8759831323141363,0.3122014390286937,1.0507447522958788,1.132879272548137,0.5664108270226431,0.5827900079550357,0.9175164746711904,0.9695806929624602,0.9210246627423253,0.4797188974020222,1.075333508196649,0.8418382911569768,0.851398560573543
2.328881469115192,0.9926493554950142,0.9886634449496943,0.6548827619021572,0.353889988735009,-0.3009644700349745,1.020491700711151,1.0433982183737787,0.6595406189014663,1.3621876171407654,0.9346040170299847,0.9277011622534227,0.8792661560633568,1.2527596434313928,1.0680625658171585,0.8253693774338662,0.8994138467247419
2.353923205342237,0.9870534395194012,0.9026867178214997,0.8630476824818669,1.0643455657957492,0.827205319074295,1.0688813790271599,1.2002592893760786,1.0672291809677217,1.1012382780983423,0.9277683539317563,1.0800899122840495,1.0880298242754085,0.7803925730133534,1.0706955951289254,0.8100250946213914,1.087768313702554
2.3789649415692824,0.9776473289892097,0.9052917053680554,0.8602848788949928,1.2312922615337658,0.6286909684202466,1.0895741773111223,1.0140085232015559,0.7400631707677521,1.1621496812293945,0.9714279576112513,1.0191499030267306,1.1968454956312786,0.5307295393040113,1.0400247774752427,0.7816091214121499,1.0995712254362813
2.4040066777963274,0.9645249487326188,0.8983899681148987,0.6164715468746971,0.49183915058143435,0.033913301323786005,1.0015862056303726,1.149700761870721,0.6886483840371123,0.9160271506181487,1.0064598056425018,0.8945723277669244,1.1755279923822206,0.8471099230830541,1.0325022450835302,0.8544907386451234,1.1235018403897945
2.4290484140233723,0.9477934825288306,0.8979311411487565,0.80324771587351,0.7493684148367857,1.2196047363161335,0.920624432538345,1.0335353782786958,0.7294045965997189,0.8458378811177811,1.0323781992076222,1.0155088038543045,0.7711748413638451,0.7619053516137688,1.0096192966112558,0.8090736437590054,1.0423121653467753
2.4540901502504173,0.927572752571417,0.9475614639075889,0.7902993351945281,0.5803333629013905,0.6575905234526276,0.9491766872953571,1.18835752566647,0.5447717328900972,1.5458974826500764,0.948028995112052,1.0091259244912885,1.1327724351929511,0.8004259635238735,0.9828483709954867,0.7344022025851621,0.9838743793638359
2.4791318864774623,0.9039945583306185,0.8587206055626154,0.8738288601527939,0.6143891998879895,0.2585529831434791,0.9875336347874913,1.0580673177790836,0.4982377390843765,0.9689305980091187,0.874936372537989,0.819147521354856,0.895142310778721,1.2663903421077214,0.9597368025737315,0.7571249774538507,1.0349364439864686
2.5041736227045077,0.8772019780280556,0.8582938503260861,1.044146861777095,0.8932464660746257,0.5444585346437874,0.9537703408216363,0.8850815097014786,0.6633624401900727,0.8240396466462214,0.7442298462732719,0.8240933077166805,0.8137626322815896,0.5859464767271347,0.9339316984928709,0.7275154679567953,1.1574917500749793
2.5292153589315527,0.847348636036902,0.9123100509262053,0.8105895383582967,0.22202798954035974,1.4901313593946712,0.9218104235542885,0.8910496607240161,0.532553155832575,1.2085096419605816,0.851751126567664,0.6142755261675215,0.7131071579060261,1.4701168449727988,0.9072382695989151,0.7993886081696889,1.2049927880743154
2.5542570951585977,0.814597939605544,0.7967847410524728,0.659975881564871,0.9988790711126633,1.1763601058586775,0.912615200257023,0.9716312933559801,0.5316616877135094,0.6003206047358485,0.8161629608138027,0.7039398033250128,0.7121747148386502,0.3563404082474322,0.8596166389277724,0.7446125126568658,1.1767145231305056
2.5792988313856426,0.7791222883731233,0.8159980667964776,0.7705791071910939,1.0052788093532279,0.7011066514740294,0.8718852338167642,0.9636116131866621,0.5561777720480088,0.5506241775174555,0.7899070568972282,0.7064254388681912,1.0854636754795655,1.314877986295146,0.8104848602704741,0.7517326317197786,1.078528753045485
2.604340567612688,0.7411022602009318,0.694421376200438,0.8984783034171342,0.6657714837898581,1.1125652712798433,0.8549741493472416,0.8385421363357171,0.7676275312042503,0.7477937991187081,0.8612740384127097,0.7480820558443707,0.7928150383025767,0.41943671999747567,0.7692772261764194,0.765166450895144,1.004228347054032
2.629382303839733,0.7007257768845284,0.690453898991147,0.5543319544672927,-0.04348677611083407,0.004178603052485075,0.8122570321839052,0.7979469385672686,0.660692215101055,0.7820936818341344,0.76900360673996,0.6155727220525737,0.7286890183332574,0.7004215129712422,0.7274943773435661,0.6994717049347763,0.8511421934503557
2.654424040066778,0.6581872533376266,0.6106861505920975,0.5216010207494093,0.35926166553690975,0.6776093137738449,0.7802228554371721,0.7980795110442049,0.6568068270610522,0.9370757458444101,0.6997243261769099,0.6141234582889845,0.6184208082635169,0.5193269976573153,0.674270742307733,0.6225902591463505,0.6564862607594785
2.679465776293823,0.6136867338504765,0.5967350800554483,0.6974690777416099,0.9835573140812854,0.7020801321423588,0.7025548012153532,0.6879656320693566,0.757829582467848,1.4453784969557675,0.5649244926657504,0.5139832018321041,0.9628192311035424,0.5224354701129876,0.6372115244444967,0.6141608597940637,0.5151813426225318
2.704507512520868,0.5674290190226963,0.609444425895566,0.5341986016630762,-0.2659692651958755,0.28552711392346014,0.6584876928091382,0.5234319325743046,0.6151790799093769,0.7027848156569751,0.5426147186737362,0.5805607961517965,0.741629393099716,0.7653415039545944,0.5478526064630375,0.5945028594224054,0.49109856911716543
2.7295492487479134,0.519622786953638,0.4332567657940205,0.6167454905600591,0.41536576329558217,0.7808977885280887,0.5727156549839392,0.5179385363614215,0.5624185773410155,-0.2934571966767374,0.5152617238660824,0.5502581792538409,0.43026548352597555,0.8613569950277276,0.4830589616503549,0.48004962315971195,0.4319841878641756
2.7545909849749584,0.4704797122425655,0.49220089441985837,0.468432693473271,0.11647947870238784,0.0022196394558948174,0.5172518359661511,0.5847147073221883,0.6630922288986636,0.433966735048691,0.43673090373359713,0.4974574925450557,0.4392613447079399,0.7183372945837566,0.4277676147266116,0.3805825668739836,0.2721073055765146
2.7796327212020033,0.4202135863066038,0.4321003664232177,0.5254631335200389,0.6615846767820548,0.7261060109722746,0.5266729690199298,0.6456931660599172,0.6546662398982164,0.41290454144924765,0.44073797644946755,0.42098024050158084,0.3979230018558834,0.3440660071188444,0.3578380112612974,0.2172474696050727,0.25463749736813784
2.8046744574290483,0.3690394424669055,0.3393319446820658,0.21377772536080938,0.1665052568238671,0.7001547053856807,0.4416423111142099,0.637536038063976,0.4681364387727107,0.3796718716120029,0.38276329158752304,0.2813463105939098,0.3827233847399485,0.3999235247341134,0.34587121296856355,0.20356019803836323,0.20607852031014062
2.8297161936560937,0.3171726891832151,0.24486979646379237,0.315359991564975,0.4383588954038986,-1.4331232392350246,0.3956580206364108,0.5142215089869212,0.41534029759984964,0.3984979539128104,0.2781474578530109,0.28511037883076984,0.25866622256897004,0.20230963477301378,0.2947376703898329,0.14765205232658246,0.08271404437838267
2.8547579298831387,0.2648282547344547,0.2684347301201482,0.23322475257998118,0.4344663804851826,0.9790116768405253,0.3194012902082895,0.40480658688626,0.22024384288550053,0.2627592527341551,0.3046121329317252,0.24589548977090475,0.29684678800779246,0.13996103297873702,0.246842217705357,0.09607961466495288,0.04102992832704519
2.8797996661101837,0.21221974654862838,0.18574511109543826,0.029836107933008782,0.7630874984676344,-1.616359792663024,0.2431869898812583,0.35012738880694394,0.19406929959643698,0.2131406542178369,0.21535156688031667,0.1955951173809894,0.3028938642589456,0.0919866533611745,0.183058557504671,-0.02661521674133241,0.0013889843359294052
2.9048414023372287,0.1595586282797995,0.17119243884753468,-0.07496306390050375,0.09867604517718843,-0.21007078705387566,0.20900527987082756,0.17464467202842196,0.4566123297214226,0.3405132610164796,0.1111827943263358,0.1622546426685169,0.09136592627121798,0.1228797234864196,0.13038807672290603,-0.11846166806774755,-0.0661422944076083
2.929883138564274,0.10705341761367038,0.10814602488984253,0.20991577290486962,0.21986672850045377,0.7222622381683234,0.19473849478261884,0.1258857300825011,0.4189466616883124,-0.09629601161674137,0.1057517390239768,0.1508251526472907,0.0603360901167457,0.12273398457627574,0.049579166239703445,-0.17951956485924708,0.0021919576845822603
2.954924874791319,0.05490890765708124,0.13499785222312702,0.0022660503243845317,-0.39060773608114957,-0.13546312749438316,0.1111574406726482,0.013501429503325772,0.3864722030487995,-0.14917225223388486,0.06130507374158163,0.07560996350586965,0.03993979485182538,-0.02531766836363021,-0.005856023602942503,-0.24879995891984585,-0.19491744788600096
2.979966611018364,0.003325414631109824,-0.00864236674254139,-0.1500166276159896,0.360449483619233,-0.8763861748506154,-0.00600527501584939,-0.05981319780780276,0.32121432069974143,0.9726723264434415,0.02294300875741215,-0.016753331573223063,-0.005701001840324045,0.0023366824671872326,-0.07878656017619821,-0.28009036884197014,-0.3722930583495085
3.005008347245409,-0.04750194555682546,-0.0986768201879187,-0.061928786095325296,-0.2756545999782348,-0.7037441825868278,-0.0156473571643417,0.021315305050081217,0.26314498684030563,-0.19658402954553827,-0.05505301290575947,-0.030711342406099334,0.01145357537396411,0.011624214105817453,-0.13513590125557193,-0.2900528412644573,-0.3546464911033931
3.030050083472454,-0.09738394943883064,-0.08842016769101482,0.07181887916356475,-0.26561019866515434,0.5187594983535412,-0.00899526847960648,-0.004789428431508813,0.35017516472035615,-0.27072190518741956,-0.07679378917110889,-0.07834238474568356,-0.057839685031666754,-0.03124327572711652,-0.24431346863286066,-0.22298193985313436,-0.3404839566530681
3.0550918196994994,-0.14613792454691876,-0.1351380903483305,-0.4882486013527072,-0.152812263001682,-1.2990406428761017,-0.11355489785785479,-0.004598113063404186,0.3771904289252396,-0.8169924245108827,-0.14102765773440515,-0.17403897676014218,-0.09965121577618793,-0.19204864064605698,-0.3178477414786408,-0.26652743224511005,-0.31026762047860257
3.0801335559265444,-0.193588372310619,-0.1256289935485972,-0.41808417579611795,-0.6624536759125739,0.48380628826659133,-0.1991501981850544,-0.055505388771991376,0.3164641388426084,-0.44819255993339313,-0.23261842855452872,-0.16017799663061558,-0.20911131104129246,-0.32969317162941614,-0.32862901743336603,-0.256443274767256,-0.3743730142439736
3.1051752921535893,-0.2395675533665163,-0.19781199107078737,-0.37800051965080644,-0.17093654468783492,-0.2726288127918899,-0.14732618072846834,-0.12337402673705783,0.12756324679757108,-0.7388564077591117,-0.28482229091260625,-0.2466171899144775,-0.2590121019742424,-0.18630677864379822,-0.3533396273694785,-0.3377875017493902,-0.46664341948003524
3.1302170283806343,-0.2839160335313436,-0.2660724805738681,-0.06473920352329426,0.006323848346159622,-0.9993532317968037,-0.21440486023749167,-0.1553933829555026,0.29139079604352397,-0.5469637352603192,-0.24552919884164345,-0.3521459435664901,-0.39538263039310156,-0.5934466132524518,-0.3651575909006124,-0.4549036281420146,-0.47039850541916556
3.1552587646076797,-0.3264831888715742,-0.25331804431059607,-0.2840951414336797,-0.23860304182238673,-0.6763522322531889,-0.28483875595376773,-0.24343086212103138,0.07781640294233966,-0.037326108964642835,-0.2830400688840373,-0.30251753066657505,-0.25980337580616925,-0.1593014441970088,-0.37397885965681543,-0.5054329069872197,-0.5171685988899475
3.1803005008347247,-0.3671276684871006,-0.42656582120324316,-0.2520300824179166,-0.8437969377407182,-0.9774622731480853,-0.3318602324710336,-0.270755299366518,0.0574214993522153,-0.17891887386427804,-0.3547420382344336,-0.3548231631693791,-0.3212506299582641,-0.4027649638170698,-0.398157232032128,-0.6113251642126554,-0.3895163539874426
3.2053422370617697,-0.40571781381408095,-0.4377053904515683,-0.5767419516830156,-0.44286060211297884,0.11401730670103621,-0.33591396398561474,-0.38809647058343816,-0.05184180296238716,-0.3163666099410424,-0.34546193633927097,-0.4195086533945622,-0.27564745864692675,-0.07189534240185746,-0.4470440202899521,-0.637306763362703,-0.45198554979323097
3.2303839732888147,-0.4421320334413265,-0.4884608305116028,-0.6100624147319055,-0.2195233625474793,-0.002675347583623533,-0.4068507624783252,-0.348294226882711,-0.13571279672449416,-0.9924113375139136,-0.39764178340494943,-0.4445370160032242,-0.4649915416836527,-0.78209004788122,-0.5074117806144078,-0.6985501981708542,-0.48458397215531257
3.2554257095158596,-0.47625913262508984,-0.49574962278287826,-0.4090870751166833,-1.0396557624148621,-1.5077558129507178,-0.4005765411537197,-0.3641830200161037,-0.3101695046996613,-0.011668243497062636,-0.4463073367485152,-0.5248879448487307,-0.49259943818784313,-0.28298599818473996,-0.5136760112895445,-0.810652329562396,-0.2976601388689537
3.280467445742905,-0.5079985968780113,-0.5768329042558268,-0.49925744723769433,-0.8304284010233255,-0.7501538679896117,-0.4460634755590664,-0.4962123218926993,-0.05820705206691956,-0.7776754514618499,-0.5493720745324606,-0.46480144281792857,-0.487321108323962,-0.5304321128444768,-0.5434268079248304,-0.7456624854117652,-0.3786083477274673
3.30550918196995,-0.5372608291983907,-0.5055032818576705,-0.4549500063687717,-0.2742977479739347,-1.0551722266049568,-0.4895713480680889,-0.4922855853777056,0.24207246596500132,-0.021639114180799335,-0.45612081185386527,-0.5404642742811154,-0.4235865514928535,-0.6150260330459354,-0.5134166081621115,-0.7882089807286056,-0.38342799678763106
3.330550918196995,-0.5639673406953654,-0.575078475550304,-0.5921179893346332,-0.4829387104361794,0.21213864038025676,-0.5248371845765508,-0.5632003981501886,-0.33089311118419473,-0.14138948369065957,-0.5381184874245192,-0.5512511926280708,-0.7592023720659344,-0.9003830004974552,-0.54903211973243,-0.878493779801556,-0.3823594884677267
3.35559265442404,-0.5880508945529942,-0.6615912092781271,-0.5463293355848001,-0.4644594199149681,-1.3981103654288467,-0.5584827085949671,-0.5818898894357621,-0.40502460676740815,-0.4761284582511308,-0.6071123118734064,-0.5599062932501391,-0.4867620783010128,-0.4360039006308004,-0.5267627891223341,-0.8456189666295579,-0.3763766923615305
3.3806343906510854,-0.609455603461227,-0.660234557521604,-0.5857377407254606,-0.051607161174233473,0.3530818593497813,-0.5571492842886163,-0.6053634268374931,-0.5513284737248503,-1.0436401093337488,-0.6431850485352518,-0.7029141829885381,-0.6123637417471475,-0.43110256862093954,-0.5526286620974923,-0.888183145185149,-0.4112597975936371
